760950,2,3,7,1,10,4,1,11,1,5,0,6,0,6,12,16353550,23,4,8,2,0,1608,1,1,0
760952,2,3,7,1,10,4,1,11,1,0,0,3,0,4,4,16353552,23,4,8,2,0,917,1,1,0
776907,2,3,7,1,6,4,1,11,1,0,0,4,0,4,4,16839486,23,4,8,2,0,955,1,1,0
742322,2,3,7,1,9,4,1,11,1,7,0,5,0,5,12,15878056,23,4,8,2,0,1607,1,1,0
778021,2,3,7,1,6,4,1,11,1,46,0,3,0,3,50,16843502,23,4,8,2,0,883,1,1,0
792007,2,3,7,1,4,4,1,11,1,31,0,5,0,5,37,17275476,23,4,8,2,0,723,1,1,0
765395,2,3,7,1,10,4,1,11,1,45,0,2,0,2,48,16518745,23,4,8,2,0,708,1,1,0
778605,2,3,7,1,6,4,1,11,1,0,0,6,0,6,6,16849551,23,4,8,2,0,1744,1,1,0
788489,2,3,7,1,5,4,1,11,1,22,0,3,0,3,26,17129634,23,4,8,2,0,748,1,1,0
788440,2,3,7,1,5,4,1,11,1,8,0,7,0,8,16,17129585,23,4,8,2,0,953,1,1,0
788442,2,3,7,1,5,4,1,11,1,16,0,6,0,6,23,17129587,23,4,8,2,0,1643,1,1,0
778405,2,3,7,1,6,4,1,11,1,0,0,7,0,7,8,16845218,23,4,8,2,0,1827,1,1,0
790166,2,3,7,1,5,4,1,11,1,0,0,5,0,5,5,17204418,23,4,8,2,0,1569,1,1,0
764471,2,3,7,1,10,4,1,11,1,3,0,2,0,2,5,16500197,23,4,8,2,0,677,1,1,0
790233,2,3,7,1,5,4,1,11,1,4,0,4,0,5,9,17204698,23,4,8,2,0,1563,1,1,0
766110,2,3,7,1,10,4,1,11,1,3,0,2,0,2,6,16526804,23,4,8,2,0,824,1,1,0
788493,2,3,7,1,5,4,1,11,1,16,0,4,0,4,21,17129638,23,4,8,2,0,1586,1,1,0
778810,2,3,7,1,1,4,1,11,1,0,0,8,0,8,9,16849874,23,4,8,2,0,1775,1,1,0
784588,2,3,7,1,1,4,1,11,1,5,0,8,0,8,13,17027476,23,4,8,2,0,1486,1,1,0
741088,2,3,7,1,9,4,1,11,1,2,0,2,0,3,5,15876194,23,4,8,2,0,954,1,1,0
768799,2,3,7,1,7,4,1,11,1,26,3,5,0,8,35,16691151,23,4,8,2,0,849,1,1,0
741137,2,3,7,1,9,4,1,11,1,12,0,4,0,5,18,15878012,23,4,8,2,0,826,1,1,0
741084,2,3,7,1,9,4,1,11,1,3,0,2,0,2,6,15869894,23,4,8,2,0,734,1,1,0
741085,2,3,7,1,9,4,1,11,1,3,0,8,0,8,11,15871657,23,4,8,2,0,1545,1,1,0
768800,2,3,7,1,7,4,1,11,1,15,0,7,0,8,23,16691152,23,4,8,2,0,1646,1,1,0
766741,2,3,7,1,10,4,1,11,1,20,1,1,0,2,23,16533781,23,4,8,2,0,759,1,1,0
776194,2,3,7,1,6,4,1,11,1,32,0,6,0,7,39,16780831,23,4,8,2,0,1609,1,1,0
741128,2,3,7,1,9,4,1,11,1,10,0,7,0,8,18,15876210,23,4,8,2,0,1702,1,1,0
766746,2,3,7,1,10,4,1,11,1,1,0,16,0,17,18,16533786,23,4,8,2,0,1254,1,1,0
786150,2,3,7,1,5,4,1,11,1,9,0,8,0,9,18,17108886,23,4,8,2,0,1415,1,1,0
775659,2,3,7,1,6,4,1,11,1,66,0,5,0,6,72,16776621,23,4,8,2,0,1580,1,1,0
786357,2,3,7,1,5,4,1,11,1,10,0,6,0,6,16,17109726,23,4,8,2,0,1456,1,1,0
786308,2,3,7,1,5,4,1,11,1,11,0,2,0,2,14,17109643,23,4,8,2,0,761,1,1,0
768340,2,3,7,1,7,4,1,11,1,34,0,6,1,7,41,16691150,23,4,8,2,0,1461,1,1,0
772992,2,3,7,1,6,4,1,11,1,2,0,6,0,6,8,16691120,23,4,8,2,0,1784,1,1,0
772930,2,3,7,1,6,4,1,11,1,5,0,2,0,3,9,16691038,23,4,8,2,0,879,1,1,0
786360,2,3,7,1,5,4,1,11,1,0,0,3,0,3,3,17109729,23,4,8,2,0,727,1,1,0
779416,2,3,7,1,1,4,1,11,1,0,0,7,0,7,7,16896762,23,4,8,2,0,793,1,1,0
768337,2,3,7,1,7,4,1,11,1,58,0,5,0,5,63,16691149,23,4,8,2,0,806,1,1,0
766753,2,3,7,1,10,4,1,11,1,1,0,3,0,3,5,16533793,23,4,8,2,0,741,1,1,0
779414,2,3,7,1,1,4,1,11,1,0,0,7,0,8,8,16896760,23,4,8,2,0,1904,1,1,0
786663,2,3,7,1,5,4,1,11,1,0,0,8,0,9,9,17110270,23,4,8,2,0,1604,1,1,0
770282,2,3,7,1,7,4,1,11,1,0,3,5,0,8,9,16658519,23,4,8,2,0,970,1,1,0
771120,2,3,7,1,7,4,1,11,1,1,0,2,0,2,4,16681277,23,4,8,2,0,935,1,1,0
770725,2,3,7,1,7,4,1,11,1,91,0,6,0,6,98,16661201,23,4,8,2,0,1725,1,1,0
785032,2,3,7,1,1,4,1,11,1,4,0,6,0,6,10,17034883,23,4,8,2,0,828,1,1,0
784824,2,3,7,1,1,4,1,11,1,0,0,6,0,6,6,17031509,23,4,8,2,0,1392,1,1,0
785138,2,3,7,1,1,4,1,11,1,4,0,7,0,7,12,17035112,23,4,8,2,0,1863,1,1,0
736958,2,3,7,1,9,4,1,11,1,8,0,5,0,5,13,15863400,23,4,8,2,0,1451,1,1,0
740854,2,3,7,1,9,4,1,11,1,1,0,4,0,4,6,15866015,23,4,8,2,0,819,1,1,0
768873,2,3,7,1,7,4,1,11,1,0,0,3,0,3,3,16691144,23,4,8,2,0,838,1,1,0
785137,2,3,7,1,1,4,1,11,1,0,0,2,0,2,2,17035108,23,4,8,2,0,827,1,1,0
736939,2,3,7,1,9,4,1,11,1,6,0,2,0,2,8,15863389,23,4,8,2,0,789,1,1,0
784946,2,3,7,1,1,4,1,11,1,6,0,2,0,2,9,17033977,23,4,8,2,0,840,1,1,0
781527,2,3,7,1,1,4,1,11,1,0,0,6,0,6,6,16948081,23,4,8,2,0,1337,1,1,0
767286,2,3,7,1,7,4,1,11,1,9,0,7,0,7,17,16691145,23,4,8,2,0,1024,1,1,0
787283,2,3,7,1,5,4,1,11,1,2,0,3,0,3,5,17116689,23,4,8,2,0,695,1,1,0
767310,2,3,7,1,7,4,1,11,1,6,9,6,0,16,23,16691147,23,4,8,2,0,1672,1,1,0
766697,2,3,7,1,10,4,1,11,1,4,5,5,0,11,15,16533738,23,4,8,2,0,1268,1,1,0
787604,2,3,7,1,5,4,1,11,1,3,0,12,0,12,15,17117671,23,4,8,2,0,1492,1,1,0
767078,2,3,7,1,7,4,1,11,1,19,0,3,0,3,22,16691146,23,4,8,2,0,946,1,1,0
740547,2,3,7,1,9,4,1,11,1,12,0,3,0,3,16,15865950,23,4,8,2,0,782,1,1,0
785049,2,3,7,1,1,4,1,11,1,0,0,16,0,16,16,17034912,23,4,8,2,0,1837,1,1,0
785471,2,3,7,1,5,4,1,11,1,11,0,6,0,6,17,17039220,23,4,8,2,0,1797,1,1,0
776190,2,3,7,1,6,4,1,11,1,83,2,14,0,17,100,16780827,23,4,8,2,0,831,1,1,0
776221,2,3,7,1,6,4,1,11,1,0,1,3,0,5,5,16781109,23,4,8,2,0,884,1,1,0
767081,2,3,7,1,7,4,1,11,1,9,0,6,0,6,15,16691148,23,4,8,2,0,1730,1,1,0
773705,2,3,7,1,6,4,1,11,1,11,0,20,0,20,31,16704258,23,4,8,2,0,853,1,1,0
739710,2,3,7,1,9,4,1,11,1,21,0,9,0,9,30,15865914,23,4,8,2,0,1649,1,1,0
736937,2,3,7,1,9,4,1,11,1,14,0,4,0,4,19,15863388,23,4,8,2,0,1396,1,1,0
784637,2,3,7,1,1,4,1,11,1,10,0,2,0,2,13,17027531,23,4,8,2,0,909,1,1,0
771149,2,3,7,1,7,4,1,11,1,10,0,6,0,6,17,16682294,23,4,8,2,0,843,1,1,0
784634,2,3,7,1,1,4,1,11,1,3,0,7,0,7,11,17027528,23,4,8,2,0,1555,1,1,0
784369,2,3,7,1,1,4,1,11,1,2,0,9,0,10,13,17026678,23,4,8,2,0,1659,1,1,0
784514,2,3,7,1,1,4,1,11,1,4,0,2,0,3,7,17026987,23,4,8,2,0,706,1,1,0
784377,2,3,7,1,1,4,1,11,1,3,0,5,0,5,9,17026686,23,4,8,2,0,839,1,1,0
771268,2,3,7,1,7,4,1,11,1,6,1,5,0,6,12,16682434,23,4,8,2,0,1856,1,1,0
784028,2,3,7,1,1,4,1,11,1,0,0,3,0,3,3,17014190,23,4,8,2,0,907,1,1,0
780442,2,3,7,1,1,4,1,11,1,17,7,4,0,12,30,16905546,23,4,8,2,0,886,1,1,0
779915,2,3,7,1,1,4,1,11,1,12,0,4,0,4,16,16900499,23,4,8,2,0,864,1,1,0
783772,2,3,7,1,1,4,1,11,1,3,0,2,0,2,6,17005479,23,4,8,2,0,714,1,1,0
738914,2,3,7,1,9,4,1,11,1,7,0,10,0,10,18,15864766,23,4,8,2,0,1679,1,1,0
738918,2,3,7,1,9,4,1,11,1,8,0,13,0,14,22,15865826,23,4,8,2,0,936,1,1,0
783773,2,3,7,1,1,4,1,11,1,32,0,7,0,7,39,17005480,23,4,8,2,0,1747,1,1,0
772059,2,3,7,1,7,4,1,11,1,2,0,12,0,12,15,16685783,23,4,8,2,0,1772,1,1,0
772457,2,3,7,1,7,4,1,11,1,29,0,36,0,36,66,16691153,23,4,8,2,0,1728,1,1,0
739095,2,3,7,1,9,4,1,11,1,19,0,4,0,4,24,15865850,23,4,8,2,0,1778,1,1,0
783587,2,3,7,1,1,4,1,11,1,6,0,2,0,2,8,17005041,23,4,8,2,0,897,1,1,0
772101,2,3,7,1,7,4,1,11,1,27,1,3,0,5,32,16686307,23,4,8,2,0,985,1,1,0
783579,2,3,7,1,1,4,1,11,1,6,3,4,0,8,14,17005033,23,4,8,2,0,983,1,1,0
780440,2,3,7,1,1,4,1,11,1,0,0,6,0,6,133,16905544,23,4,8,2,0,1584,1,1,0
739097,2,3,7,1,9,4,1,11,1,10,0,3,0,3,14,15865852,23,4,8,2,0,818,1,1,0
774117,2,3,7,1,6,4,1,11,1,3,0,7,0,7,11,16710858,23,4,8,2,0,1432,1,1,0
772683,2,3,7,1,7,4,1,11,1,0,0,2,0,3,3,16691154,23,4,8,2,0,868,1,1,0
780931,2,3,7,1,1,4,1,11,1,16,0,4,0,4,21,16925512,23,4,8,2,0,1531,1,1,0
772845,2,3,7,1,6,4,1,11,1,18,0,5,0,5,24,16690948,23,4,8,2,0,1740,1,1,0
771997,2,3,7,1,7,4,1,11,1,23,0,3,0,4,27,16685704,23,4,8,2,0,988,1,1,0
782298,2,3,7,1,1,4,1,11,1,3,0,7,0,7,10,16973107,23,4,8,2,0,1524,1,1,0
772463,2,3,7,1,7,4,1,11,1,39,1,2,0,3,42,16691155,23,4,8,2,0,867,1,1,0
781062,2,3,7,1,1,4,1,11,1,48,0,6,0,6,55,16926471,23,4,8,2,0,1330,1,1,0
773105,2,3,7,1,6,4,1,11,1,20,0,3,0,3,23,16700197,23,4,8,2,0,878,1,1,0
782242,2,3,7,1,1,4,1,11,1,25,0,2,0,2,28,16972382,23,4,8,2,0,849,1,1,0
772469,2,3,7,1,7,4,1,11,1,3,0,3,0,3,7,16691156,23,4,8,2,0,960,1,1,0
772679,2,3,7,1,7,4,1,11,1,4,0,5,0,5,9,16691062,23,4,8,2,0,1802,1,1,0
781536,2,3,7,1,1,4,1,11,1,25,0,3,0,3,28,16948092,23,4,8,2,0,688,1,1,0
774184,2,3,7,1,6,4,1,11,1,10,0,3,0,3,13,16711004,23,4,8,2,0,744,1,1,0
782895,2,3,7,1,1,4,1,11,1,0,0,5,0,5,5,16999633,23,4,8,2,0,1727,1,1,0
774185,2,3,7,1,6,4,1,11,1,10,0,8,0,9,19,16711005,23,4,8,2,0,1349,1,1,0
737518,2,3,7,1,9,4,1,11,1,13,0,15,0,15,28,15863411,23,4,8,2,0,629,1,1,0
782580,2,3,7,1,1,4,1,11,1,7,0,2,0,2,10,16990738,23,4,8,2,0,689,1,1,0
781544,2,3,7,1,1,4,1,11,1,5,0,5,0,5,11,16948101,23,4,8,2,0,1441,1,1,0
773868,2,3,7,1,6,4,1,11,1,25,0,5,0,6,32,16707312,23,4,8,2,0,1761,1,1,0
759575,2,3,7,1,3,4,1,11,1,0,0,4,0,4,4,16341391,23,4,8,2,0,953,1,1,0
737520,2,3,7,1,9,4,1,11,1,18,2,4,0,7,25,15863423,23,4,8,2,0,1455,1,1,0
738133,2,3,7,1,9,4,1,11,1,13,8,3,0,11,25,15863428,23,4,8,2,0,894,1,1,0
784380,2,3,7,1,1,4,1,11,1,3,0,4,0,4,8,17026689,23,4,8,2,0,1492,1,1,0
738134,2,3,7,1,9,4,1,11,1,12,0,6,0,7,20,15863430,23,4,8,2,0,1490,1,1,0
773404,2,3,7,1,6,4,1,11,1,15,0,8,0,9,24,16702747,23,4,8,2,0,1534,1,1,0
805838,2,40,7,1,8,4,1,22,1,23,0,2,0,2,25,17711935,23,4,8,2,0,646,1,1,0
804879,2,40,7,1,8,4,1,22,1,32,0,5,0,6,38,17674509,23,4,8,2,0,957,1,1,0
796354,2,3,7,1,12,4,1,11,1,4,0,3,0,3,8,17390304,23,4,8,2,0,881,1,1,0
742983,2,3,7,1,11,4,1,11,1,5,0,1,0,2,7,15878068,23,4,8,2,0,679,1,1,0
796713,2,3,7,1,12,4,1,11,1,24,0,4,0,4,28,17394222,23,4,8,2,0,757,1,1,0
742980,2,3,7,1,11,4,1,11,1,8,0,17,0,17,25,15878065,23,4,8,2,0,1434,1,1,0
742543,2,3,7,1,11,4,1,11,1,3,6,6,0,12,16,15878062,23,4,8,2,0,718,1,1,0
759543,2,3,7,1,3,4,1,11,1,0,0,2,0,2,2,16341358,23,4,8,2,0,776,1,1,0
754574,2,3,7,1,3,4,1,11,1,21,6,1,0,8,29,16200819,23,4,8,2,0,729,1,1,0
754597,2,3,7,1,3,4,1,11,1,4,4,4,0,9,14,16200852,23,4,8,2,0,1321,1,1,0
754573,2,3,7,1,3,4,1,11,1,16,0,3,0,4,21,16200818,23,4,8,2,0,1346,1,1,0
759682,2,3,7,1,3,4,1,11,1,2,0,7,0,8,10,16341498,23,4,8,2,0,1711,1,1,0
796359,2,3,7,1,12,4,1,11,1,2,0,3,0,3,6,17390309,23,4,8,2,0,864,1,1,0
805860,2,40,7,1,8,4,1,22,1,0,0,4,0,4,4,17712693,23,4,8,2,0,754,1,1,0
754833,2,3,7,1,3,4,1,11,1,9,0,10,0,10,20,16202766,23,4,8,2,0,765,1,1,0
759535,2,3,7,1,3,4,1,11,1,4,0,2,0,2,7,16341350,23,4,8,2,0,701,1,1,0
793116,2,3,7,1,4,4,1,11,1,26,0,3,0,3,30,17416503,23,4,8,2,0,903,1,1,0
759553,2,3,7,1,3,4,1,11,1,1,0,7,0,7,8,16341369,23,4,8,2,0,1694,1,1,0
755114,2,3,7,1,3,4,1,11,1,2,2,3,0,6,8,16249650,23,4,8,2,0,1813,1,1,0
804178,2,40,7,1,8,4,1,22,1,9,3,3,0,6,15,17644110,23,4,8,2,0,863,1,1,0
801509,2,40,7,1,8,4,1,22,1,0,0,2,0,3,3,17560200,23,4,8,2,0,817,1,1,0
755116,2,3,7,1,3,4,1,11,1,7,0,2,0,2,9,16249652,23,4,8,2,0,823,1,1,0
804425,2,40,7,1,8,4,1,22,1,7,0,3,0,4,11,17645190,23,4,8,2,0,852,1,1,0
755525,2,3,7,1,3,4,1,11,1,14,0,2,0,2,16,16252945,23,4,8,2,0,815,1,1,0
805747,2,40,7,1,8,4,1,22,1,66,1,7,0,8,74,17710047,23,4,8,2,0,914,1,1,0
754474,2,3,7,1,2,4,1,11,1,14,0,1,0,1,15,16200769,23,4,8,2,0,605,1,1,0
759775,2,3,7,1,3,4,1,11,1,7,0,6,0,6,13,16341586,23,4,8,2,0,1663,1,1,0
759694,2,3,7,1,3,4,1,11,1,0,0,3,0,3,3,16341512,23,4,8,2,0,824,1,1,0
754473,2,3,7,1,2,4,1,11,1,11,0,3,0,4,15,16200768,23,4,8,2,0,1167,1,1,0
754208,2,3,7,1,2,4,1,11,1,6,0,2,0,2,9,16192459,23,4,8,2,0,731,1,1,0
792751,2,3,7,1,4,4,1,11,1,5,0,2,0,3,8,17287696,23,4,8,2,0,731,1,1,0
801895,2,40,7,1,8,4,1,22,1,58,0,3,0,3,62,17573454,23,4,8,2,0,796,1,1,0
793869,2,3,7,1,4,4,1,11,1,5,2,4,0,6,11,17400028,23,4,8,2,0,906,1,1,0
759561,2,3,7,1,3,4,1,11,1,0,1,2,0,4,5,16341377,23,4,8,2,0,838,1,1,0
759542,2,3,7,1,3,4,1,11,1,3,0,4,0,4,7,16341357,23,4,8,2,0,1606,1,1,0
793858,2,3,7,1,4,4,1,11,1,5,0,3,0,3,9,17416512,23,4,8,2,0,826,1,1,0
759531,2,3,7,1,3,4,1,11,1,0,0,8,0,8,8,16341341,23,4,8,2,0,1550,1,1,0
759557,2,3,7,1,3,4,1,11,1,4,0,2,0,2,7,16341373,23,4,8,2,0,953,1,1,0
755796,2,3,7,1,3,4,1,11,1,13,0,5,0,5,19,16259578,23,4,8,2,0,1553,1,1,0
802347,2,40,7,1,8,4,1,22,1,8,0,2,0,2,11,17577653,23,4,8,2,0,787,1,1,0
757505,2,3,7,1,3,4,1,11,1,0,0,4,0,4,4,16273985,23,4,8,2,0,1338,1,1,0
757567,2,3,7,1,3,4,1,11,1,0,0,2,0,2,2,16275364,23,4,8,2,0,711,1,1,0
759564,2,3,7,1,3,4,1,11,1,2,0,5,0,5,8,16341380,23,4,8,2,0,1754,1,1,0
757436,2,3,7,1,3,4,1,11,1,2,0,4,0,5,7,16273901,23,4,8,2,0,1696,1,1,0
759681,2,3,7,1,3,4,1,11,1,0,0,3,0,3,4,16341497,23,4,8,2,0,995,1,1,0
757451,2,3,7,1,3,4,1,11,1,0,0,2,0,2,2,16273914,23,4,8,2,0,836,1,1,0
740851,2,3,7,1,9,4,1,11,1,0,0,4,0,5,5,15865958,23,4,8,2,0,1564,1,1,0
736942,2,3,7,1,9,4,1,11,1,0,0,4,0,4,4,15863392,23,4,8,2,0,1568,1,1,0
754476,2,3,7,1,3,4,1,11,1,14,0,3,0,4,18,16200771,23,4,8,2,0,1055,1,1,0
806235,2,40,7,1,8,4,1,22,1,17,0,5,0,5,23,17713288,23,4,8,2,0,1326,1,1,0
751576,2,3,7,1,2,4,1,11,1,2,0,4,0,4,7,16116206,23,4,8,2,0,1421,1,1,0
769312,2,3,7,1,7,4,1,11,1,17,0,4,0,5,22,16691190,23,4,8,2,0,1234,1,1,0
751545,2,3,7,1,2,4,1,11,1,2,0,9,0,9,12,16116168,23,4,8,2,0,2051,1,1,0
785485,2,3,7,1,5,4,1,11,1,13,0,7,0,7,20,17039234,23,4,8,2,0,1597,1,1,0
785658,2,3,7,1,5,4,1,11,1,1,0,6,0,6,7,17048327,23,4,8,2,0,1511,1,1,0
785475,2,3,7,1,5,4,1,11,1,9,0,7,0,7,16,17039224,23,4,8,2,0,1748,1,1,0
753611,2,3,7,1,2,4,1,11,1,0,0,5,0,6,6,16183085,23,4,8,2,0,1408,1,1,0
759566,2,3,7,1,3,4,1,11,1,0,0,7,0,7,7,16341382,23,4,8,2,0,1729,1,1,0
754472,2,3,7,1,2,4,1,11,1,28,0,3,0,3,32,16200767,23,4,8,2,0,1109,1,1,0
794890,2,3,7,1,4,4,1,11,1,6,0,6,0,7,13,17416516,23,4,8,2,0,1897,1,1,0
785148,2,3,7,1,5,4,1,11,1,5,0,9,0,9,14,17035137,23,4,8,2,0,1575,1,1,0
805384,2,40,7,1,8,4,1,22,1,13,0,6,0,7,20,17709402,23,4,8,2,0,1605,1,1,0
764046,2,3,7,1,10,4,1,11,1,15,0,3,0,3,19,16440754,23,4,8,2,0,1018,1,1,0
770279,2,3,7,1,7,4,1,11,1,0,0,3,0,3,3,16658516,23,4,8,2,0,1309,1,1,0
736964,2,3,7,1,9,4,1,11,1,4,0,5,0,5,10,15863401,23,4,8,2,0,1829,1,1,0
764053,2,3,7,1,10,4,1,11,1,1,0,4,0,4,5,16440761,23,4,8,2,0,1171,1,1,0
804621,2,40,7,1,8,4,1,22,1,8,0,9,0,9,18,17646749,23,4,8,2,0,1698,1,1,0
746082,2,3,7,1,11,4,1,11,1,0,0,7,0,7,7,16013799,23,4,8,2,0,1865,1,1,0
785136,2,3,7,1,1,4,1,11,1,2,0,6,0,6,9,17035107,23,4,8,2,0,1513,1,1,0
785134,2,3,7,1,1,4,1,11,1,1,0,5,0,6,7,17035105,23,4,8,2,0,1814,1,1,0
770733,2,3,7,1,7,4,1,11,1,4,0,4,0,5,9,16661210,23,4,8,2,0,1419,1,1,0
785916,2,3,7,1,5,4,1,11,1,6,0,4,0,5,11,17104196,23,4,8,2,0,1455,1,1,0
751580,2,3,7,1,2,4,1,11,1,0,0,5,0,5,5,16116210,23,4,8,2,0,1434,1,1,0
751525,2,3,7,1,2,4,1,11,1,0,0,6,0,7,7,16116143,23,4,8,2,0,1894,1,1,0
757619,2,3,7,1,3,4,1,11,1,0,0,3,0,3,4,16275946,23,4,8,2,0,1375,1,1,0
785026,2,3,7,1,1,4,1,11,1,2,0,5,0,5,8,17034876,23,4,8,2,0,1667,1,1,0
736968,2,3,7,1,9,4,1,11,1,0,0,5,0,5,6,15863408,23,4,8,2,0,2000,1,1,0
751565,2,3,7,1,2,4,1,11,1,5,0,6,0,6,12,16116192,23,4,8,2,0,1710,1,1,0
740857,2,3,7,1,9,4,1,11,1,0,0,4,0,5,5,15866162,23,4,8,2,0,1594,1,1,0
784800,2,3,7,1,1,4,1,11,1,5,0,5,0,5,11,17031189,23,4,8,2,0,1233,1,1,0
771121,2,3,7,1,7,4,1,11,1,0,0,6,0,7,7,16681278,23,4,8,2,0,1281,1,1,0
769665,2,3,7,1,7,4,1,11,1,2,0,4,0,4,7,16691191,23,4,8,2,0,1414,1,1,0
746851,2,3,7,1,11,4,1,11,1,10,0,7,0,8,18,16024504,23,4,8,2,0,1320,1,1,0
759685,2,3,7,1,3,4,1,11,1,0,0,6,0,7,7,16341501,23,4,8,2,0,1502,1,1,0
746123,2,3,7,1,11,4,1,11,1,0,0,4,0,4,5,16013842,23,4,8,2,0,1738,1,1,0
806175,2,40,7,1,8,4,1,22,1,0,0,3,0,4,4,17713223,23,4,8,2,0,1642,1,1,0
759556,2,3,7,1,3,4,1,11,1,1,0,6,0,6,7,16341372,23,4,8,2,0,1422,1,1,0
796426,2,3,7,1,12,4,1,11,1,1,0,7,0,7,8,17390604,23,4,8,2,0,1779,1,1,0
753555,2,3,7,1,2,4,1,11,1,4,0,5,0,6,10,16183074,23,4,8,2,0,1793,1,1,0
797621,2,3,7,1,12,4,1,11,1,2,0,5,0,5,7,17425803,23,4,8,2,0,1301,1,1,0
796357,2,3,7,1,12,4,1,11,1,4,0,8,0,8,13,17390307,23,4,8,2,0,1720,1,1,0
745455,2,3,7,1,11,4,1,11,1,2,0,4,0,4,7,16006323,23,4,8,2,0,1340,1,1,0
753868,2,3,7,1,2,4,1,11,1,0,0,5,0,5,5,16189855,23,4,8,2,0,1372,1,1,0
754582,2,3,7,1,3,4,1,11,1,5,0,3,0,3,9,16200833,23,4,8,2,0,1262,1,1,0
754836,2,3,7,1,3,4,1,11,1,0,0,5,0,5,5,16202769,23,4,8,2,0,1641,1,1,0
754006,2,3,7,1,2,4,1,11,1,0,0,3,0,3,3,16191506,23,4,8,2,0,1175,1,1,0
745398,2,3,7,1,11,4,1,11,1,0,0,4,0,4,4,16006255,23,4,8,2,0,1464,1,1,0
753572,2,3,7,1,2,4,1,11,1,14,0,6,0,6,21,16183080,23,4,8,2,0,1484,1,1,0
747450,2,3,7,1,11,4,1,11,1,0,1,7,0,8,8,16032277,23,4,8,2,0,1838,1,1,0
744702,2,3,7,1,11,4,1,11,1,8,0,4,0,4,13,15965919,23,4,8,2,0,1680,1,1,0
753535,2,3,7,1,2,4,1,11,1,2,0,5,0,6,8,16183067,23,4,8,2,0,1809,1,1,0
747346,2,3,7,1,11,4,1,11,1,14,0,5,0,5,19,16032053,23,4,8,2,0,1519,1,1,0
752733,2,3,7,1,2,4,1,11,1,34,0,4,0,4,39,16175995,23,4,8,2,0,1189,1,1,0
746091,2,3,7,1,11,4,1,11,1,4,0,6,0,6,10,16013811,23,4,8,2,0,1887,1,1,0
745637,2,3,7,1,11,4,1,11,1,2,0,5,0,6,9,16008182,23,4,8,2,0,1604,1,1,0
746071,2,3,7,1,11,4,1,11,1,0,0,3,0,3,3,16013788,23,4,8,2,0,1150,1,1,0
744666,2,3,7,1,11,4,1,11,1,3,0,5,0,5,9,15965882,23,4,8,2,0,1753,1,1,0
757441,2,3,7,1,3,4,1,11,1,0,0,4,0,4,4,16273906,23,4,8,2,0,1492,1,1,0
793857,2,3,7,1,4,4,1,11,1,3,0,5,0,6,9,17416511,23,4,8,2,0,1921,1,1,0
746075,2,3,7,1,11,4,1,11,1,2,0,2,0,3,5,16013792,23,4,8,2,0,1098,1,1,0
796840,2,3,7,1,12,4,1,11,1,0,0,15,0,15,15,17396198,23,4,8,2,0,1532,1,1,0
797089,2,3,7,1,12,4,1,11,1,1,0,3,0,3,4,17400024,23,4,8,2,0,990,1,1,0
747444,2,3,7,1,11,4,1,11,1,1,0,5,0,5,7,16032271,23,4,8,2,0,1799,1,1,0
753039,2,3,7,1,2,4,1,11,1,4,0,6,0,6,10,16176948,23,4,8,2,0,1612,1,1,0
754599,2,3,7,1,3,4,1,11,1,0,3,3,0,6,6,16200854,23,4,8,2,0,1361,1,1,0
747453,2,3,7,1,11,4,1,11,1,0,0,6,0,6,6,16032280,23,4,8,2,0,1736,1,1,0
796712,2,3,7,1,12,4,1,11,1,7,0,4,0,4,12,17394221,23,4,8,2,0,1311,1,1,0
745794,2,3,7,1,11,4,1,11,1,0,0,4,0,5,5,16010223,23,4,8,2,0,1893,1,1,0
759750,2,3,7,1,3,4,1,11,1,4,0,5,0,6,10,16341575,23,4,8,2,0,1432,1,1,0
797480,2,3,7,1,12,4,1,11,1,20,0,5,0,6,26,17425641,23,4,8,2,0,1147,1,1,0
745789,2,3,7,1,11,4,1,11,1,4,0,4,0,4,9,16010218,23,4,8,2,0,1407,1,1,0
753215,2,3,7,1,2,4,1,11,1,9,0,5,0,5,14,16177446,23,4,8,2,0,1818,1,1,0
755522,2,3,7,1,3,4,1,11,1,8,0,5,0,6,14,16252942,23,4,8,2,0,1756,1,1,0
763344,2,3,7,1,10,4,1,11,1,0,0,3,0,3,3,16429576,23,4,8,2,0,1246,1,1,0
777823,2,3,7,1,6,4,1,11,1,0,0,5,0,5,5,16841714,23,4,8,2,0,1724,1,1,0
763137,2,3,7,1,10,4,1,11,1,0,0,4,0,4,5,16416001,23,4,8,2,0,1424,1,1,0
791522,2,3,7,1,4,4,1,11,1,13,0,4,0,5,18,17262566,23,4,8,2,0,1533,1,1,0
761837,2,3,7,1,10,4,1,11,1,4,0,5,0,5,10,16374892,23,4,8,2,0,1953,1,1,0
791082,2,3,7,1,4,4,1,11,1,58,0,3,0,4,62,17211223,23,4,8,2,0,1257,1,1,0
790976,2,3,7,1,5,4,1,11,1,0,0,5,0,5,6,17210584,23,4,8,2,0,1757,1,1,0
735811,2,3,7,1,9,4,1,11,1,0,0,4,0,4,4,15863370,23,4,8,2,0,1385,1,1,0
763526,2,3,7,1,10,4,1,11,1,0,0,3,0,4,4,16435126,23,4,8,2,0,1102,1,1,0
778204,2,3,7,1,6,4,1,11,1,16,0,4,0,5,21,16844474,23,4,8,2,0,1403,1,1,0
